Array Type,Array,z,Root number,Previous sampling date,Current sampling date,Days since 11/04/2017,Days between sampling,Root previous length (cm),Root current length (cm),Root previous width (cm),Root current width (cm),Root previous volume (cm3),Root current volume (cm3),Change in volume (cm3),Change in Biomass (mg),Production (mg)
Control,2,4,4,42907,42930,94,23,0,0.140564377,0,0.035674883,0,0.000140505,0.000140505,0.007229388,0.007229388
Control,2,4,4,42930,42983,147,53,0.140564377,1.133301332,0.035674883,0.032266812,0.000140505,0.000926718,0.000786213,0.040453071,0.040453071
Control,2,5,1,42907,42930,94,23,0,0.231558211,0,0.019778765,0,7.11E-05,7.11E-05,0.003660662,0.003660662
Control,2,5,1,42930,42983,147,53,0.231558211,0.36294994,0.019778765,0.026144352,7.11E-05,0.000194846,0.000123701,0.006364782,0.006364782
Control,2,5,1,42983,43054,218,71,0.36294994,0.626817317,0.026144352,0.028626722,0.000194846,0.000403435,0.000208589,0.010732548,0.010732548
Control,2,5,1,43054,43130,294,76,0.626817317,0.777509407,0.028626722,0.020469741,0.000403435,0.000255871,-0.000147565,-0.007592671,0
Control,2,5,2,42907,42930,94,23,0,0.465437059,0,0.032866139,0,0.000394865,0.000394865,0.020316995,0.020316995
Control,2,5,2,42930,42983,147,53,0.465437059,0.473830389,0.03274752,0.029433208,0.00039202,0.000322395,-6.96E-05,-0.003582405,0
Control,2,5,2,42983,43054,218,71,0.473830389,0.331528017,0.029433208,0.023205296,0.000322395,0.000140212,-0.000182183,-0.009373876,0
Control,2,5,2,43054,43130,294,76,0.331528017,0.345181559,0.02320557,0.024686705,0.000140215,0.00016522,2.5E-05,0.001286604,0.001286604
Control,2,5,2,43130,43178,342,48,0.345181559,0.699753582,0.024686705,0.032854661,0.00016522,0.000593238,0.000428018,0.022022818,0.022022818
Control,2,5,3,42930,42983,147,53,0,1.289458163,0,0.031243161,0,0.000988569,0.000988569,0.050864915,0.050864915
Control,2,5,3,42983,43130,294,147,1.289458163,0.771487759,0.031243161,0.030755281,0.000988569,0.000573137,-0.000415432,-0.021375268,0
Control,2,5,4,42907,42930,94,23,0,0.15727468,0,0.018222188,0,4.1E-05,4.1E-05,0.002110382,0.002110382
Control,2,6,1,42836,42863,27,27,1.113432903,1.101884377,0.03088156,0.015509743,0.000833974,0.000208178,-0.000625796,-0.032199102,0
Control,2,6,1,42863,42907,71,44,1.101884377,0,0.015509743,0,0.000208178,0,-0.000208178,-0.010711403,0
Control,2,6,2,42836,42863,27,27,0.407824092,0.3303792,0.034050084,0.025236391,0.000371363,0.000165256,-0.000206107,-0.010604862,0
Control,2,6,2,42863,42907,71,44,0.3303792,0,0.025236391,0,0.000165256,0,-0.000165256,-0.008502924,0
Control,2,6,3,42836,42863,27,27,0.439435245,0.466716612,0.068260659,0.034706799,0.001608147,0.000441542,-0.001166605,-0.060025385,0
Control,2,6,3,2,42907,71,42905,0.466716612,0,0.034706799,0,0.000441542,0,-0.000441542,-0.022718701,0
Control,2,6,4,42836,42863,27,27,1.075772069,1.057757884,0.014873301,0.020216508,0.000186907,0.000339538,0.000152631,0.007853351,0.007853351
Control,2,6,4,42863,42907,71,44,1.057757884,0,0.020216508,0,0.000339538,0,-0.000339538,-0.017470273,0
Control,2,6,5,42836,42863,27,27,0.571757021,0.65775932,0.009803409,0.011971305,4.32E-05,7.4E-05,3.09E-05,0.00158877,0.00158877
Control,2,6,5,42863,42907,71,44,0.65775932,0,0.011971305,0,7.4E-05,0,-7.4E-05,-0.003809352,0
Control,2,6,6,42836,42863,27,27,0,0.108994799,0,0.018471177,0,2.92E-05,2.92E-05,0.001502782,0.001502782
Control,2,6,6,42863,42907,71,44,0.108994799,0,0.018471177,0,2.92E-05,0,-2.92E-05,-0.001502782,0
Control,2,6,7,42836,42863,27,27,0.199731148,0,0.042931454,0,0.000289126,0,-0.000289126,-0.014876409,0
Control,2,6,8,42907,42930,94,23,0,1.121637032,0,0.021081287,0,0.000391504,0.000391504,0.020144092,0.020144092
Control,2,6,9,42907,42930,94,23,0,0.464094551,0,0.024167095,0,0.000212885,0.000212885,0.01095359,0.01095359
Control,2,6,10,42907,42930,94,23,0,0.533625921,0,0.025763039,0,0.000278177,0.000278177,0.014313051,0.014313051
Control,2,7,1,42907,42930,94,23,0,0.248397322,0,0.201027935,0,0.007884054,0.007884054,0.405658762,0.405658762
Control,2,7,2,42907,42930,94,23,0,0.82721746,0,0.029408166,0,0.000561882,0.000561882,0.028910574,0.028910574
Control,2,7,3,42907,42930,94,23,0,1.146314519,0,0.016866371,0,0.000256116,0.000256116,0.013177962,0.013177962
Control,2,7,4,42907,42930,94,23,0,1.099258534,0,0.055713071,0,0.002679809,0.002679809,0.13788441,0.13788441
Control,2,8,1,42907,42930,94,23,0,0.78102059,0,0.050039171,0,0.001535934,0.001535934,0.079028514,0.079028514
Control,2,8,1,43130,43178,342,48,0.78102059,0.632281382,0.050039171,0.048155113,0.001535934,0.001151556,-0.000384378,-0.019777426,0
Control,3,3,1,42933,42984,148,51,0,0.427107074,0,0.019953274,0,0.000133553,0.000133553,0.006871732,0.006871732
Control,3,3,1,42984,43172,336,188,0.427107074,0.357327727,0.019953274,0.013153082,0.000133553,4.86E-05,-8.5E-05,-0.004373557,0
Control,3,6,1,42984,43031,195,47,0,0.588487898,0,0.030797459,0,0.000438387,0.000438387,0.02255633,0.02255633
Control,3,6,1,43031,43054,218,23,0.588487898,0,0.030797459,0,0.000438387,0,-0.000438387,-0.02255633,0
Control,3,6,2,42984,43031,195,47,0,0.374394972,0,0.022582018,0,0.00014995,0.00014995,0.007715368,0.007715368
Control,3,6,2,43031,43054,218,23,0.374394972,0,0.022582018,0,0.00014995,0,-0.00014995,-0.007715368,0
Control,5,4,1,42863,42905,69,42,0,0.177322853,0,0.083587791,0,0.000973061,0.000973061,0.050066996,0.050066996
Control,5,4,1,42905,42933,97,28,0.177322853,0.363454619,0.083587791,0.065010933,0.000973061,0.00120646,0.000233398,0.01200906,0.01200906
Control,5,4,1,42933,42984,148,51,0.363454619,0.30688596,0.065010933,0.051157631,0.00120646,0.000630794,-0.000575666,-0.029619757,0
Control,5,4,1,42984,43130,294,146,0.30688596,0.253068516,0.051157631,0.062721879,0.000630794,0.000781927,0.000151133,0.007776232,0.007776232
Control,5,4,1,43130,43172,336,42,0.253068516,0.47881363,0.062721879,0.079351665,0.000781927,0.002367928,0.001586001,0.081604615,0.081604615
Control,5,4,2,43026,43054,218,28,0,0.627571837,0,0.079603874,0,0.003123358,0.003123358,0.160706331,0.160706331
Control,5,4,2,43054,43130,294,76,0.627571837,0.810638605,0.079603874,0.093093416,0.003123358,0.005517662,0.002394304,0.123194293,0.123194293
Control,5,4,2,43130,43172,336,42,0.810638605,1.087082893,0.093093416,0.082502132,0.005517662,0.005811428,0.000293766,0.01511517,0.01511517
Control,5,6,1,42836,42905,69,69,0.411585343,0.386775398,0.05203479,0.043306467,0.000875261,0.000569711,-0.00030555,-0.015721491,0
Control,5,6,1,42905,42933,97,28,0.386775398,0,0.043306467,0,0.000569711,0,-0.000569711,-0.029313351,0
Control,5,13,1,42836,42905,69,69,0.162591861,0.213953974,0.014764734,0.008812265,2.78E-05,1.3E-05,-1.48E-05,-0.000760933,0
Control,5,13,1,42905,43026,190,121,0.213953974,0.077483399,0.008812265,0.027432202,1.3E-05,4.58E-05,3.27E-05,0.001684879,0.001684879
Control,5,13,1,43026,43130,294,104,0.077483399,0.053436091,0.027432202,0.025893351,4.58E-05,2.81E-05,-1.77E-05,-0.000908491,0
Control,5,13,2,42836,42905,69,69,0.054037996,0.238799507,0.01503692,0.016614119,9.6E-06,5.18E-05,4.22E-05,0.002169961,0.002169961
Control,5,13,2,42905,43026,190,121,0.238799507,0.129462747,0.016614119,0.02751395,5.18E-05,7.7E-05,2.52E-05,0.001296793,0.001296793
Control,5,13,2,43026,43130,294,104,0.129462747,0.136513994,0.027524855,0.025080679,7.7E-05,6.74E-05,-9.59E-06,-0.000493438,0
Treatment,6,1,1,42905,42933,97,28,0,0.397139057,0,0.043576806,0,0.000592302,0.000592302,0.030475758,0.030475758
Treatment,6,1,1,42933,42983,147,50,0.397139057,0,0.397139057,0,0.049194628,0,-0.049194628,-2.531214364,0
Treatment,6,2,1,42836,42863,27,27,0,0.265641474,0,0.017971963,0,6.74E-05,6.74E-05,0.003467273,0.003467273
Treatment,6,2,1,42863,42905,69,42,0.265641474,0,0.017971963,0,6.74E-05,0,-6.74E-05,-0.003467273,0
Treatment,6,2,2,42905,42933,97,28,0,0.413854689,0,0.014636684,0,6.96E-05,6.96E-05,0.003582897,0.003582897
Treatment,6,2,2,42933,42983,147,50,0.413854689,0,0.014636684,0,6.96E-05,0,-6.96E-05,-0.003582897,0
Treatment,6,2,3,43052,43129,293,77,0,0.198150953,0,0.021295882,0,7.06E-05,7.06E-05,0.003631521,0.003631521
Treatment,6,2,3,43129,43172,336,43,0.198150953,0,0.021295882,0,7.06E-05,0,-7.06E-05,-0.003631521,0
Treatment,6,4,1,42983,43026,190,43,0,0.329438104,0,0.006201011,0,9.95E-06,9.95E-06,0.000511918,0.000511918
Treatment,6,4,1,43026,43052,216,26,0.329438104,0,0.006201011,0,9.95E-06,0,-9.95E-06,-0.000511918,0
Treatment,6,4,2,42983,43026,190,43,0,0.164582853,0,0.010299026,0,1.37E-05,1.37E-05,0.000705469,0.000705469
Treatment,6,4,2,43026,43052,216,26,0.164582853,0,0.010299026,0,1.37E-05,0,-1.37E-05,-0.000705469,0
Treatment,6,5,1,42905,42933,97,28,0,0.179334425,0,0.025409004,0,9.09E-05,9.09E-05,0.00467886,0.00467886
Treatment,6,5,1,42933,42983,147,50,0.179334425,0,0.025409004,0,9.09E-05,0,-9.09E-05,-0.00467886,0
Treatment,1,1,1,43213,43245,409,32,0,1.274434916,0,0.028419382,0,0.00080842,0.00080842,0.041595662,0.041595662
Treatment,1,1,1,43245,43273,437,28,1.274434916,1.274434916,0.028419382,0.028419382,0.00080842,0.00080842,0,0,0
Treatment,1,1,1,43273,43299,463,26,1.274434916,1.616325649,0.028419382,0.036821863,0.00080842,0.001721196,0.000912776,0.046965135,0.046965135
Treatment,1,1,1,43299,43397,561,98,1.616325649,1.768267512,0.036821863,0.028802859,0.001721196,0.00115215,-0.000569046,-0.029279146,0
Treatment,1,3,1,43213,43245,409,32,0,0.366511505,0,0.034193837,0,0.000336568,0.000336568,0.017317469,0.017317469
Treatment,1,3,1,43245,43340,504,95,0.366511505,0.311966456,0.034193837,0.044640048,0.000336568,0.000488255,0.000151687,0.007804769,0.007804769
Treatment,1,3,1,43340,43397,561,57,0.311966456,0.419022666,0.044640048,0.034339914,0.000488255,0.000388084,-0.000100171,-0.005154124,0
Treatment,1,3,1,43397,43481,645,84,0.419022666,0.224583424,0.034339914,0.029858819,0.000388084,0.000157258,-0.000230826,-0.011876706,0
Treatment,1,3,1,43481,43542,706,61,0.224583424,0.205784245,0.029858819,0.050910458,0.000157258,0.000418905,0.000261647,0.013462561,0.013462561
Treatment,1,3,2,43481,43542,706,61,0,0.611358051,0,0.021275953,0,0.000217352,0.000217352,0.011183425,0.011183425
Treatment,1,4,1,43273,43299,463,26,0,1.797595726,0,0.028258297,0,0.001127389,0.001127389,0.058007632,0.058007632
Treatment,1,4,1,43299,43340,504,41,1.797595726,1.778029403,0.028258297,0.034597537,0.001127389,0.001671549,0.00054416,0.027998699,0.027998699
Treatment,1,4,1,43340,43397,561,57,1.778029403,1.533559412,0.034597537,0.027613349,0.001671549,0.000918393,-0.000753156,-0.038752186,0
Treatment,1,4,1,43397,43481,645,84,1.533559412,0.623190574,0.027613349,0.017657468,0.000918393,0.000152605,-0.000765789,-0.03940217,0
Treatment,1,6,1,43273,43299,463,26,0,2.052825087,0,0.026004687,0,0.001090298,0.001090298,0.056099157,0.056099157
Treatment,1,6,1,43299,43340,504,41,2.052825087,1.018431734,0.026004687,0.042449027,0.001090298,0.00144131,0.000351012,0.018060639,0.018060639
Treatment,1,6,1,43340,43397,561,57,1.018431734,1.18884318,0.042449027,0.037669628,0.00144131,0.001324943,-0.000116367,-0.005987432,0
Treatment,1,6,1,43397,43542,706,145,1.18884318,1.218914521,0.037669628,0.037669628,0.001324943,0.001358457,3.35E-05,0.001724394,0.001724394
Treatment,1,9,1,43213,43245,409,32,0,0.638022243,0,0.038186078,0,0.000730694,0.000730694,0.037596469,0.037596469
Treatment,1,9,1,43245,43299,463,54,0.638022243,1.334127593,0.038186078,0.026341844,0.000730694,0.000727076,-3.62E-06,-0.000186198,0
Treatment,1,9,1,43299,43340,504,41,1.334127593,1.415427393,0.026341844,0.063218397,0.000727076,0.004442879,0.003715803,0.191189446,0.191189446
Treatment,1,9,1,43340,43397,561,57,1.415427393,0.591522838,0.063218397,0.037227318,0.004442879,0.00064385,-0.003799028,-0.195471646,0
Treatment,1,9,1,43397,43481,645,84,0.591522838,0,0.037227318,0,0.00064385,0,-0.00064385,-0.033128071,0
Treatment,1,9,2,43213,43245,409,32,0,0.555246708,0,0.043790348,0,0.000836243,0.000836243,0.043027282,0.043027282
Treatment,1,9,2,43245,43299,463,54,0.555246708,0.598168836,0.043790348,0.0275451,0.000836243,0.000356453,-0.00047979,-0.024686679,0
Treatment,1,9,2,43299,43340,504,41,0.598168836,0.649823498,0.0275451,0.037613773,0.000356453,0.00072207,0.000365617,0.018812093,0.018812093
Treatment,1,9,2,43340,43397,561,57,0.649823498,0.919991796,0.037613773,0.044050317,0.00072207,0.001402077,0.000680007,0.03498847,0.03498847
Treatment,1,9,2,43397,43481,645,84,0.919991796,0,0.044050317,0,0.001402077,0,-0.001402077,-0.072141166,0
Treatment,1,10,1,43273,43299,463,26,0,0.518800718,0,0.048077926,0,0.00094185,0.00094185,0.048461087,0.048461087
Treatment,1,10,1,43299,43340,504,41,0.518800718,1.347807865,0.048077926,0.044271365,0.00094185,0.00207474,0.00113289,0.058290647,0.058290647
Treatment,1,10,1,43340,43542,706,202,1.347807865,1.231122629,0.044271365,0.063686713,0.00207474,0.003921831,0.001847091,0.095038484,0.095038484
Control,2,1,1,43215,43243,407,28,0,0.007756942,0,0.020916875,0,2.67E-06,2.67E-06,0.000137147,0.000137147
Control,2,1,1,43243,43299,463,56,0.007756942,0.516409446,0.020916875,0.016997049,2.67E-06,0.000117174,0.000114508,0.005891813,0.005891813
Control,2,1,1,43299,43340,504,41,0.516409446,0.29620708,0.016997049,0.024044716,0.000117174,0.000134501,1.73E-05,0.000891515,0.000891515
Control,2,1,1,43340,43542,706,202,0.29620708,0.71447172,0.024044716,0.033527597,0.000134501,0.000630783,0.000496282,0.025535228,0.025535228
Control,2,3,1,43299,43481,645,182,1.262696917,1.491326992,0.036194499,0.069051761,0.001299194,0.00558486,0.004285665,0.220510618,0.220510618
Control,2,5,1,43273,43299,463,26,0,0.77644989,0,0.040064072,0,0.000978844,0.000978844,0.050364523,0.050364523
Control,2,5,1,43299,43397,561,98,0.77644989,1.216362274,0.040064072,0.040064072,0.000978844,0.001533427,0.000554583,0.028534974,0.028534974
Control,2,5,1,43397,43425,589,28,0.77644989,0,0.040064072,0,0.000978844,0,-0.000978844,-0.050364523,0
Control,2,13,1,43243,43273,437,30,0,1.537434981,0,0.022628357,0,0.000618291,0.000618291,0.031812949,0.031812949
Control,2,13,1,43273,43299,463,26,1.537434981,1.480875106,0.022628357,0.02371499,0.000618291,0.000654115,3.58E-05,0.00184328,0.00184328
Control,2,13,1,43299,43397,561,98,1.480875106,1.521281658,0.02371499,0.024972191,0.000654115,0.000745097,9.1E-05,0.004681293,0.004681293
Control,2,13,1,43397,43481,645,84,1.521281658,1.558596694,0.024972191,0.024972191,0.000745097,0.000763373,1.83E-05,0.000940369,0.000940369
Control,2,13,1,43481,43542,706,61,1.558596694,1.823877837,0.024972191,0.04612299,0.000763373,0.003047337,0.002283964,0.117516955,0.117516955
Control,3,1,1,43213,43481,645,268,0.684742738,0.684742738,0.032199122,0.032199122,0.000557578,0.000557578,0,0,0
Control,3,7,1,43213,43542,706,329,1.002389773,1.002389773,0.039908808,0.039908808,0.001253903,0.001253903,0,0,0
Control,3,8,1,43213,43273,437,60,0,0.771416801,0,0.045119612,0,0.001233416,0.001233416,0.06346305,0.06346305
Control,3,8,1,43273,43542,706,269,0.771416801,0.771416801,0.045119612,0.045119612,0.001233416,0.001233416,0,0,0
Control,3,10,1,43245,43273,437,28,0,1.111259896,0,0.0716643,0,0.004482407,0.004482407,0.230633554,0.230633554
Control,3,10,1,43273,43542,706,269,1.111259896,1.111259896,0.0716643,0.0716643,0.004482407,0.004482407,0,0,0
Control,3,12,1,43481,43542,706,61,0,1.333635819,0,0.063309104,0,0.004198165,0.004198165,0.216008435,0.216008435
Treatment,4,1,1,43215,43243,407,28,0.311075062,0.622150124,0.050538239,0.050538239,0.000624015,0.001248031,0.000624015,0.032107503,0.032107503
Treatment,4,1,1,43243,43299,463,56,0.622150124,0.940298015,0.050538239,0.046579484,0.001248031,0.001602303,0.000354273,0.018228412,0.018228412
Treatment,4,1,1,43299,43340,504,41,0.940298015,1.368852023,0.046579484,0.046063755,0.001602303,0.002281209,0.000678906,0.034931773,0.034931773
Treatment,4,1,1,43340,43542,706,202,1.368852023,1.448847761,0.046131324,0.045689846,0.002287906,0.002375484,8.76E-05,0.004506117,0.004506117
Treatment,4,3,1,43215,43542,706,327,0.362718936,0.362718936,0.03411233,0.03411233,0.0003315,0.0003315,0,0,0
Treatment,4,3,2,43215,43542,706,327,0.436643755,0.436643755,0.047187502,0.047187502,0.000763609,0.000763609,0,0,0
Treatment,4,4,1,43215,43243,407,28,0,0.598396154,0,0.026893695,0,0.000339922,0.000339922,0.017490043,0.017490043
Treatment,4,4,1,43243,43542,706,299,0.598396154,0.598396154,0.026893695,0.026893695,0.000339922,0.000339922,0,0,0
Treatment,4,6,1,43215,43243,407,28,0,0.323468879,0,0.030499646,0,0.000236326,0.000236326,0.01215971,0.01215971
Treatment,4,6,1,43243,43273,437,30,0.323468879,0.33352497,0.030514884,0.031593418,0.000236562,0.000261464,2.49E-05,0.001281247,0.001281247
Treatment,4,6,1,43273,43340,504,67,0.33352497,0.554583494,0.031593418,0.025732817,0.000261464,0.000288424,2.7E-05,0.001387192,0.001387192
Treatment,4,6,1,43340,43369,533,29,0.554583494,0,0.025732817,0,0.000288424,0,-0.000288424,-0.014840302,0
Treatment,4,7,1,43215,43542,706,327,1.493598197,1.493598197,0.020121139,0.020121139,0.000474929,0.000474929,0,0,0
Treatment,4,9,1,43215,43542,706,327,0.882806269,0.882806269,0.055131833,0.055131833,0.002107464,0.002107464,0,0,0
Treatment,4,11,1,43215,43542,706,327,1.014215475,1.014215475,0.034106834,0.034106834,0.000926623,0.000926623,0,0,0
Treatment,4,12,1,43215,43542,706,327,0.717559108,0.717559108,0.034072257,0.034072257,0.000654258,0.000654258,0,0,0
Control,5,2,1,43213,43542,706,329,1.581419494,1.581419494,0.037368719,0.037368719,0.001734416,0.001734416,0,0,0
Control,5,2,2,43213,43542,706,329,0.48787986,0.48787986,0.031150509,0.031150509,0.00037182,0.00037182,0,0,0
Control,5,9,1,43213,43243,407,30,0,0.988224818,0,0.03326778,0,0.000859,0.000859,0.044198195,0.044198195
Control,5,9,1,43243,43542,706,299,0.988224818,0.988224818,0.03326778,0.03326778,0.000859,0.000859,0,0,0
Treatment,6,1,1,43215,43542,706,327,0.95800162,0.95800162,0.032977857,0.032977857,0.000818278,0.000818278,0,0,0
Treatment,6,6,1,43243,43273,437,30,0,0.326612954,0,0.04209136,0,0.000454474,0.000454474,0.023384089,0.023384089
Treatment,6,6,1,43340,43369,533,29,0.326612954,0,0.04209136,0,0.000454474,0,-0.000454474,-0.023384089,0
Treatment,6,7,1,43340,43397,561,57,0,1.703008202,0,0.069909568,0,0.006537021,0.006537021,0.336349749,0.336349749
Treatment,6,7,1,43397,43425,589,28,1.703008202,0,0.069909568,0,0.006537021,0,-0.006537021,-0.336349749,0
Treatment,6,9,1,43215,43542,706,327,0.802897033,0.802897033,0.065764918,0.065764918,0.002727334,0.002727334,0,0,0
