Array Type,Array,z,Root number,Previous sampling date,Current sampling date,Days since 11/04/2017,Days between sampling,Root previous length (cm),Root current length (cm),Root previous width (cm),Root current width (cm),Root previous volume (cm3),Root current volume (cm3),Change in volume (cm3),Change in Biomass (mg),Production (mg)
Treatment,6,10,1,43215,43542,706,327,0.327373564,0.327373564,0.0365944,0.0365944,0.00034432,0.00034432,0,0,0
Treatment,6,11,1,43215,43542,706,327,0.239682763,0.239682763,0.052767472,0.052767472,0.000524154,0.000524154,0,0,0
Treatment,1,1,3,43031,43054,218,23,0.565875156063282,0.632141705886283,0.032432612126121,0.026421783813967,0.000467492195578,0.000346600029255,-0.000120892166323,-0.00622027242409,0
Treatment,1,1,3,42984,43031,195,47,0,0.565875156063282,0,0.032432612126121,0,0.000467492195578,0.000467492195578,0.024053906064267,0.024053906064267
Treatment,1,1,2,43054,43172,336,118,0.415601543641821,0.266165939280263,0.017029886001375,0.029224021982129,9.46652344700992E-05,0.000178534574168,8.38693396979247E-05,0.004315334540018,0.004315334540018
Treatment,1,1,2,43031,43054,218,23,0.396993297927746,0.415601543641821,0.019845883141791,0.017029886001375,0.000122804396716,9.46652344700992E-05,-2.81391622457962E-05,-0.001447846128321,0
Treatment,1,1,2,42984,43031,195,47,0.372340082853711,0.396993297927746,0.027313654987583,0.019845883141791,0.000218167126258,0.000122804396716,-9.53627295420499E-05,-0.004906704668301,0
Treatment,1,1,2,42930,42984,148,54,0,0.372340082853711,0,0.027313654987583,0,0.000218167126258,0.000218167126258,0.01122536720604,0.01122536720604
Treatment,1,1,1,43054,43172,336,118,1.22469692493556,0.873458773900732,0.029911688760649,0.049979924693395,0.000860598084653,0.001713655376574,0.000853057291921,0.043892411812207,0.043892411812207
Treatment,1,1,1,43034,43054,218,20,0.959794189469601,1.22469692493556,0.038120120838909,0.029911688760649,0.001095409580838,0.000860598084653,-0.000234811496184,-0.012081771044429,0
Treatment,1,1,1,42984,43034,198,50,0.974636497812132,0.959794189469601,0.037624544186999,0.038120120838909,0.001083615095727,0.001095409580838,1.17944851112169E-05,0.000606862402464,0.000606862402464
Treatment,1,1,1,42930,42984,148,54,1.05565864882856,0.974636497812132,0.032178426451802,0.037624544186999,0.000858505333264,0.001083615095727,0.000225109762463,0.011582587114074,0.011582587114074
Treatment,1,1,1,42905,42930,94,25,0,1.05565864882856,0,0.032178426451802,0,0.000858505333264,0.000858505333264,0.044172730234501,0.044172730234501
Treatment,1,3,2,43031,43054,218,23,0.858187444911323,0.730969536643301,0.038832968638907,0.046228357989315,0.001016420046892,0.001226891322714,0.000210471275822,0.010829392117652,0.010829392117652
Treatment,1,3,2,42984,43031,195,47,1.16605574403202,0.858187444911323,0.041341189335139,0.038832968638907,0.001565219057944,0.001016420046892,-0.000548799011053,-0.028237390880297,0
Treatment,1,3,2,42930,42984,148,54,0,1.16605574403202,0,0.041341189335139,0,0.001565219057944,0.001565219057944,0.080535317051122,0.080535317051122
Treatment,1,3,1,43129,43172,336,43,1.08804798215246,0.712839287455017,0.047675113504829,0.041151166951157,0.001942322766164,0.000948081821238,-0.000994240944926,-0.051156743408168,0
Treatment,1,3,1,43054,43129,293,75,1.47591758861736,1.08804798215246,0.042955834623706,0.047675113504829,0.002138928725802,0.001942322766164,-0.000196605959638,-0.010115979110542,0
Treatment,1,3,1,43031,43054,218,23,1.30531484520977,1.47591758861736,0.04301464306457,0.042955834623706,0.001896871037572,0.002138928725802,0.00024205768823,0.012454609830675,0.012454609830675
Treatment,1,3,1,42984,43031,195,47,0.808304865169504,1.30531484520977,0.038362127250328,0.04301464306457,0.000934265770173,0.001896871037572,0.0009626052674,0.049528990853807,0.049528990853807
Treatment,1,3,1,42930,42984,148,54,0.81075820297242,0.808304865169504,0.045661002772413,0.038362127250328,0.001327614914301,0.000934265770173,-0.000393349144129,-0.020239018860269,0
Treatment,1,3,1,42905,42930,94,25,0,0.81075820297242,0,0.045661002772413,0,0.001327614914301,0.001327614914301,0.068309855737043,0.068309855737043
Treatment,1,4,2,42905,42930,94,25,0,0.416181518128052,0,0.037127204633516,0,0.000450564711899,0.000450564711899,0.023182935155749,0.023182935155749
Treatment,1,4,1,42905,42930,94,25,0,1.19323427965995,0,0.044254043393858,0,0.001835361078179,0.001835361078179,0.094434951826194,0.094434951826194
Treatment,1,5,4,42930,43031,195,101,1.22506359695914,0.938253459083215,0.048831930666831,0.031021337521124,0.002294332234793,0.000709138547633,-0.00158519368716,-0.08156307293534,0
Treatment,1,5,4,42905,42930,94,25,0,1.22506359695914,0,0.048831930666831,0,0.002294332234793,0.002294332234793,0.118050424323587,0.118050424323587
Treatment,1,5,3,42905,42930,94,25,0,0.330870195952086,0,0.029805336618658,0,0.00023085303692,0.00023085303692,0.011878096184814,0.011878096184814
Treatment,1,5,2,42905,42930,94,25,0,1.47231430983133,0,0.03600027339833,0,0.001498656192055,0.001498656192055,0.07711045362323,0.07711045362323
Treatment,1,5,1,42984,43031,195,47,0.62311199749583,0.720319943149167,0.030845967638789,0.031191808377637,0.000465642692626,0.00055042281709,8.4780124464429E-05,0.004362197207299,0.004362197207299
Treatment,1,5,1,42930,42984,148,54,0.660119097629576,0.62311199749583,0.02023773791236,0.030845967638789,0.000212342102549,0.000465642692626,0.000253300590076,0.013033091583885,0.013033091583885
Treatment,1,5,1,42905,42930,94,25,0.291243475847556,0.660119097629576,0.015172825066652,0.02023773791236,5.26597736800807E-05,0.000212342102549,0.000159682328869,0.008216145157246,0.008216145157246
Treatment,1,5,1,42836,42905,69,69,0,0.291243475847556,0,0.015172825066652,0,5.26597736800807E-05,5.26597736800807E-05,0.002709506728557,0.002709506728557
Treatment,1,6,1,42930,42984,148,54,1.41197473287317,1.35913749558609,0.045480424709415,0.044033695076632,0.002293854303094,0.002069776904716,-0.000224077398377,-0.011529468818258,0
Treatment,1,6,1,42905,42930,94,25,0,1.41197473287317,0,0.045480424709415,0,0.002293854303094,0.002293854303094,0.118025833273053,0.118025833273053
Treatment,1,7,1,42930,42984,148,54,1.26834441227838,1.21545592718376,0.049557967156242,0.055066887900465,0.002446549732529,0.002894744005846,0.000448194273317,0.023060968826611,0.023060968826611
Treatment,1,7,1,42905,42930,94,25,0,1.26834441227838,0,0.049557967156242,0,0.002446549732529,0.002446549732529,0.125882481043496,0.125882481043496
Treatment,1,11,1,42984,43054,218,70,0.803607954719749,1.16077684599473,0.015429640138863,0.046000069425367,0.000150260802152,0.001929103781236,0.001778842979084,0.091526922431436,0.091526922431436
Treatment,1,11,1,42930,42984,148,54,0,0.803607954719749,0,0.015429640138863,0,0.000150260802152,0.000150260802152,0.007731378735931,0.007731378735931
Treatment,1,13,1,42905,42930,94,25,0,0.993803034035514,0,0.030727037927425,0,0.000736939088116,0.000736939088116,0.03791777438917,0.03791777438917
Control,2,4,3,42930,43178,342,248,0.200150541100328,0.146456013118689,0.022327002893072,0.023319503824424,7.83623600480978E-05,6.25512078094912E-05,-1.58111522386066E-05,-0.000813532235004,0
Control,2,4,3,42907,42930,94,23,0.137954726565882,0.200150541100328,0.011569600921945,0.022327002893072,1.45031795538771E-05,7.83623600480978E-05,6.38591804942207E-05,0.003285750529055,0.003285750529055
Control,2,4,3,42836,42907,71,71,0,0.137954726565882,0,0.011569600921945,0,1.45031795538771E-05,1.45031795538771E-05,0.000746233032171,0.000746233032171
Control,2,4,2,42907,43178,342,271,0.544685941923497,0.483607326717352,0.022523192844283,0.018872851775926,0.000217018100767,0.000135287543568,-8.17305571989735E-05,-0.004205287626276,0
Control,2,4,2,42836,42907,71,71,0,0.544685941923497,0,0.022523192844283,0,0.000217018100767,0.000217018100767,0.011166246323427,0.011166246323427
Control,2,4,1,43040,43178,342,138,1.73907154297888,2.12303389236056,0.028806671571107,0.033060463913125,0.001133426839226,0.001822488076006,0.000689061236779,0.035454312219113,0.035454312219113
Control,2,4,1,42983,43040,204,57,1.02860596079084,1.73907154297888,0.026052688591591,0.028806671571107,0.000548332534478,0.001133426839226,0.000585094304748,0.03010489496568,0.03010489496568
Control,2,4,1,42907,42983,147,76,1.39255391319626,1.02860596079084,0.028002440475257,0.026052688591591,0.000857617560171,0.000548332534478,-0.000309285025692,-0.015913662357279,0
Control,2,4,1,42836,42907,71,71,0,1.39255391319626,0,0.028002440475257,0,0.000857617560171,0.000857617560171,0.044127051588334,0.044127051588334
Control,2,5,1,43054,43178,342,124,0.505308271209098,0.545671987701719,0.026276818663413,0.025240324566465,0.00027402605375,0.000273030655323,-9.95398426214763E-07,-5.12162993675028E-05,0
Control,2,5,1,42983,43054,218,71,0,0.505308271209098,0,0.026276818663413,0,0.00027402605375,0.00027402605375,0.014099480201816,0.014099480201816
Control,2,9,5,42907,42930,94,23,0,0.217783614659093,0,0.041794214777161,0,0.000298777179725,0.000298777179725,0.015373001481592,0.015373001481592
Control,2,9,4,42907,42930,94,23,0,0.410146585516032,0,0.029211782326189,0,0.000274881234989,0.000274881234989,0.01414348189726,0.01414348189726
Control,2,9,3,42907,42930,94,23,0,1.40633629494265,0,0.048512589530817,0,0.002599488982599,0.002599488982599,0.133751674132716,0.133751674132716
Control,2,9,2,42907,42930,94,23,0.088095176703003,0.936052995562912,0.046861760184205,0.070532555938227,0.000151942478635,0.00365737559624,0.003505433117605,0.180365276090244,0.180365276090244
Control,2,9,2,42863,42907,71,44,0,0.088095176703003,0,0.046861760184205,0,0.000151942478635,0.000151942478635,0.007817906144394,0.007817906144394
Control,2,9,1,42863,42907,71,44,0,1.51715266163095,0,0.110558137556213,0,0.014564668114056,0.014564668114056,0.749396807019725,0.749396807019725
Treatment,4,1,1,42907,42921,85,14,0,1.33039020762765,0,0.122307574569533,0,0.015630599264713,0.015630599264713,0.80424223120311,0.80424223120311
Treatment,4,2,1,42907,42930,94,23,0,0.371744722521785,0,0.041938263679034,0,0.000513517897998,0.000513517897998,0.026422069496761,0.026422069496761
Treatment,4,6,1,42930,42983,147,53,0.152781303959636,0.213685400537713,0.102201541221839,0.096836168980022,0.001253357556993,0.001573765178554,0.000320407621561,0.016485953999229,0.016485953999229
Treatment,4,6,1,42863,42930,94,67,0.075686647446271,0.152781303959636,0.058174020614498,0.102201541221839,0.000201171896821,0.001253357556993,0.001052185660173,0.054138176575714,0.054138176575714
Treatment,4,6,1,42836,42863,27,27,0,0.075686647446271,0,0.058174020614498,0,0.000201171896821,0.000201171896821,0.010350910570627,0.010350910570627
Treatment,4,10,3,42907,42930,94,23,0,0.789146122524035,0,0.02679291169349,0,0.00044492533255,0.00044492533255,0.022892771806686,0.022892771806686
Treatment,4,10,2,42907,42930,94,23,0,0.345579294505346,0,0.017497721254532,0,8.30999155818442E-05,8.30999155818442E-05,0.004275745311391,0.004275745311391
Treatment,4,10,1,42907,42930,94,23,0,1.22916960465843,0,0.044544985422164,0,0.001915575774154,0.001915575774154,0.098562243747236,0.098562243747236
Treatment,4,11,3,42907,42930,94,23,0,0.732345635178837,0,0.035209515701935,0,0.000713060011517,0.000713060011517,0.036689122722156,0.036689122722156
Treatment,4,11,2,42907,42930,94,23,0,0.212006945689467,0,0.035740008158067,0,0.000212691074519,0.000212691074519,0.010943607563015,0.010943607563015
Treatment,4,11,1,42907,42930,94,23,0,1.06664989437289,0,0.023366242285029,0,0.000457393014122,0.000457393014122,0.023534272230027,0.023534272230027
Treatment,4,12,2,42907,42930,94,23,0,1.09294858969578,0,0.052758927646285,0,0.002389359701926,0.002389359701926,0.122939878713562,0.122939878713562
Treatment,4,12,1,42907,42930,94,23,0,1.23677582035689,0,0.063755165681859,0,0.003948313463077,0.003948313463077,0.203152827045027,0.203152827045027
Control,5,2,1,42836,42863,27,27,0,0.282215262903788,0,0.063353853936527,0,0.000889644415896,0.000889644415896,0.045774931459794,0.045774931459794
Treatment,1,3,2,43397,43413,577,16,1.25185364258644,1.325892051349,0.038709040321171,0.045621923788081,0.001473222175778,0.002167430786108,0.00069420861033,0.03571916036212,0.03571916036212
Treatment,1,3,2,43369,43397,561,28,0,1.25185364258644,0,0.038709040321171,0,0.001473222175778,0.001473222175778,0.075801795544759,0.075801795544759
Treatment,1,3,1,43397,43413,577,16,0.922087449801587,0.852455002894206,0.030713114966407,0.035035869656249,0.000683140012358,0.00082183976175,0.000138699749392,0.007136527143299,0.007136527143299
Treatment,1,3,1,43369,43397,561,28,0,0.922087449801587,0,0.030713114966407,0,0.000683140012358,0.000683140012358,0.035149647077385,0.035149647077385
Treatment,1,7,1,43299,43340,504,41,0,0.622790538406234,0,0.055872584990559,0,0.001526966175882,0.001526966175882,0.078567089045381,0.078567089045381
Treatment,1,11,1,43397,43413,577,16,0.825121238441522,0.831625337631699,0.021830857048906,0.039108899613288,0.000308851147286,0.000999007588953,0.000690156441667,0.035510663866757,0.035510663866757
Treatment,1,11,1,43369,43397,561,28,0.985795688403576,0.825121238441522,0.031717925034816,0.021830857048906,0.000778908301208,0.000308851147286,-0.000470057153921,-0.024185881031194,0
Treatment,1,11,1,43340,43369,533,29,0.34948108417595,0.985795688403576,0.022007385252092,0.031717925034816,0.000132938400132,0.000778908301208,0.000645969901075,0.033237130946315,0.033237130946315
Treatment,1,11,1,43299,43340,504,41,0,0.34948108417595,0,0.022007385252092,0,0.000132938400132,0.000132938400132,0.006840088068567,0.006840088068567
Treatment,6,6,2,43481,43542,706,61,0.194303475625332,0.238136705948029,0.033354778869199,0.028196034524248,0.000169780020653,0.000148693604921,-2.10864157320564E-05,-0.00108496070747,0
Treatment,6,6,2,43425,43481,645,56,0.011571274192031,0.194303475625332,0.030376666357902,0.033354778869199,8.3859310711223E-06,0.000169780020653,0.000161394089581,0.008304220491469,0.008304220491469
Treatment,6,6,2,43397,43425,589,28,0,0.011571274192031,0,0.030376666357902,0,8.3859310711223E-06,8.3859310711223E-06,0.000431481851792,0.000431481851792
Treatment,6,6,1,43299,43340,504,41,0.619864292377365,0.745048957290199,0.048940659336322,0.049790735814165,0.001166074055225,0.001450680526951,0.000284606471726,0.014643875129754,0.014643875129754
Treatment,6,6,1,43273,43299,463,26,0,0.619864292377365,0,0.048940659336322,0,0.001166074055225,0.001166074055225,0.059998083505302,0.059998083505302
Control,5,1,1,43340,43397,561,57,0.415654383547637,0.403832009242712,0.023551114531506,0.027188347147366,0.000181069447036,0.00023445323745,5.33837904136726E-05,0.002746759608206,0.002746759608206
Control,5,1,1,43273,43340,504,67,0.402055904001899,0.415654383547637,0.022762906846275,0.023551114531506,0.000163618259116,0.000181069447036,1.74511879195231E-05,0.000897917096578,0.000897917096578
Control,5,1,1,43213,43273,437,60,0.227530760423244,0.402055904001899,0.018000544379659,0.022762906846275,5.79030283984241E-05,0.000163618259116,0.000105715230718,0.005439372578417,0.005439372578417
Control,3,4,1,43273,43299,463,26,0.128237775601761,0.275285922045514,0.011820648419374,0.016745051141667,1.40730573739399E-05,6.06243144156728E-05,4.65512570417329E-05,0.002395204828331,0.002395204828331
Control,3,4,1,43243,43273,437,30,0,0.128237775601761,0,0.011820648419374,0,1.40730573739399E-05,1.40730573739399E-05,0.000724101927929,0.000724101927929
Control,2,11,2,43425,43481,645,56,0.851255375064585,1.24643138141025,0.039508042908504,0.067597467159424,0.001043568068918,0.004473208103723,0.003429640034805,0.17646548971683,0.17646548971683
Control,2,11,2,43273,43425,589,152,0.691011772074444,0.851255375064585,0.066087607863607,0.039508042908504,0.002370365906272,0.001043568068918,-0.001326797837354,-0.068267814624214,0
Control,2,11,2,43215,43273,437,58,0.408293852158296,0.691011772074444,0.056915963980361,0.066087607863607,0.001038797542885,0.002370365906272,0.001331568363387,0.068513272807617,0.068513272807617
Control,2,11,1,43273,43425,589,152,0.335287644508341,0.99150101812169,0.079941058900828,0.066291089187312,0.001682857042064,0.003422105192619,0.001739248150556,0.089489647167698,0.089489647167698
Control,2,11,1,43215,43273,437,58,0.163739049903566,0.335287644508341,0.054110899594293,0.079941058900828,0.000376540465976,0.001682857042064,0.001306316576088,0.067213990968482,0.067213990968482
Control,2,12,1,43215,43299,463,84,0.257347418963767,0.838189930234397,0.026081587445916,0.034341758949684,0.000137492098441,0.000776385456474,0.000638893358033,0.032873021121159,0.032873021121159
Control,2,9,1,43273,43299,463,26,0.750595702020468,0.763516282361549,0.026654872843021,0.021625687304604,0.000418840997064,0.000280445207302,-0.000138395789761,-0.007120887488809,0
Control,2,9,1,43215,43273,437,58,0.271297336429861,0.750595702020468,0.020843715452841,0.026654872843021,9.2573286648859E-05,0.000418840997064,0.000326267710415,0.016787473528667,0.016787473528667
Treatment,4,10,1,43299,43425,589,126,0.703983970796701,0.421740956638463,0.030413133911648,0.028102323850887,0.000511416811729,0.000261589392171,-0.000249827419558,-0.01285438631741,0
Treatment,4,10,1,43273,43299,463,26,0,0.703983970796701,0,0.030413133911648,0,0.000511416811729,0.000511416811729,0.026313962169583,0.026313962169583
Treatment,4,1,1,43340,43369,533,29,0.245038599695075,0.399007355711824,0.030514569025987,0.02995359045002,0.000179200354496,0.000281169726398,0.000101969371902,0.005246636663379,0.005246636663379
Treatment,4,1,1,43299,43340,504,41,0,0.245038599695075,0,0.030514569025987,0,0.000179200354496,0.000179200354496,0.009220407387547,0.009220407387547
Treatment,4,2,1,43299,43425,589,126,0.109716767413988,0.115448017884998,0.019659762960007,0.023629647735692,3.33057669808141E-05,5.06280099756175E-05,1.73222429948034E-05,0.000891282485057,0.000891282485057
Treatment,4,2,1,43273,43299,463,26,0,0.109716767413988,0,0.019659762960007,0,3.33057669808141E-05,3.33057669808141E-05,0.001713683774687,0.001713683774687
Treatment,4,6,1,43273,43299,463,26,0.361744412664844,0.529253719082779,0.030448683990297,0.04002683095085,0.000263407882511,0.000665972373769,0.000402564491258,0.020713176709973,0.020713176709973
Treatment,4,6,1,43215,43273,437,58,0.076206089377875,0.361744412664844,0.047701883127351,0.030448683990297,0.000136191688782,0.000263407882511,0.000127216193729,0.006545663013744,0.006545663013744
